cpu_benchmark_for_recommendation_engine
"The brand_name is AMD, cpu_model is Opteron 2373 EE at the price of Null. The cpu_mark is 1635.0. The cpu_value is Null. The thread_mark is 814.0. The thread_value is Null. The TDP is 60.0. The power_performance is operating at 27.25. The number of cores are 4. The socket this CPU is suitable for is F (1207). This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.4978593272171254. The threadMark_per_watt is 13.566666666666666. The thermal_performance_ratio is Null. The age of the cpu is 7 and it was tested in the year 2018."
"The brand_name is AMD, cpu_model is EPYC 7601 at the price of 899.95. The cpu_mark is 42244.0. The cpu_value is 46.94. The thread_mark is 1941.0. The thread_value is 2.16. The TDP is 180.0. The power_performance is operating at 234.69. The number of cores are 32. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 28.1234375 and the thread_mark_per_dollar is 2.1567864881382297. The thread_efficiency is 0.0459473534703153. The threadMark_per_watt is 10.783333333333331. The thermal_performance_ratio is 4.99978696207925. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is EPYC 7401P at the price of 249.99. The cpu_mark is 28271.0. The cpu_value is 113.09. The thread_mark is 1689.0. The thread_value is 6.76. The TDP is 155.0. The power_performance is operating at 182.4. The number of cores are 24. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 10.41625 and the thread_mark_per_dollar is 6.756270250810032. The thread_efficiency is 0.059743199745322. The threadMark_per_watt is 10.896774193548389. The thermal_performance_ratio is 1.612874701565125. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is EPYC 7351P at the price of 739.0. The cpu_mark is 25484.0. The cpu_value is 34.48. The thread_mark is 1809.0. The thread_value is 2.45. The TDP is 155.0. The power_performance is operating at 164.41. The number of cores are 16. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 46.1875 and the thread_mark_per_dollar is 2.4479025710419484. The thread_efficiency is 0.0709857165280175. The threadMark_per_watt is 11.670967741935485. The thermal_performance_ratio is 4.768271461716938. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is EPYC 7501 at the price of 3616.0. The cpu_mark is 24925.0. The cpu_value is 6.89. The thread_mark is 1925.0. The thread_value is 0.53. The TDP is 155.0. The power_performance is operating at 160.81. The number of cores are 32. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 113.0 and the thread_mark_per_dollar is 0.5323561946902655. The thread_efficiency is 0.0772316950852557. The threadMark_per_watt is 12.419354838709678. The thermal_performance_ratio is 23.339622641509436. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is EPYC 7551 at the price of 2974.12. The cpu_mark is 22005.0. The cpu_value is 7.4. The thread_mark is 1736.0. The thread_value is 0.58. The TDP is 180.0. The power_performance is operating at 122.25. The number of cores are 32. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 92.94125 and the thread_mark_per_dollar is 0.5837020698559574. The thread_efficiency is 0.07889116109975. The threadMark_per_watt is 9.644444444444444. The thermal_performance_ratio is 16.52027027027027. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is EPYC 7281 at the price of 1098.95. The cpu_mark is 21230.0. The cpu_value is 19.32. The thread_mark is 1613.0. The thread_value is 1.47. The TDP is 155.0. The power_performance is operating at 136.97. The number of cores are 16. The socket this CPU is suitable for is SP3. This cpu is for Server. The price_per_core is 68.684375 and the thread_mark_per_dollar is 1.4677646844715408. The thread_efficiency is 0.0759773904851625. The threadMark_per_watt is 10.406451612903226. The thermal_performance_ratio is 7.0895445134575565. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is Opteron 4365 EE at the price of Null. The cpu_mark is 3485.0. The cpu_value is Null. The thread_mark is 958.0. The thread_value is Null. The TDP is 40.0. The power_performance is operating at 87.14. The number of cores are 4. The socket this CPU is suitable for is Socket C32. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2748923959827833. The threadMark_per_watt is 23.95. The thermal_performance_ratio is Null. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is Opteron X3421 APU at the price of Null. The cpu_mark is 3375.0. The cpu_value is Null. The thread_mark is 1497.0. The thread_value is Null. The TDP is 35.0. The power_performance is operating at 96.42. The number of cores are 4. The socket this CPU is suitable for is Unknown. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.4435555555555555. The threadMark_per_watt is 42.77142857142857. The thermal_performance_ratio is Null. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is Opteron X3216 APU at the price of Null. The cpu_mark is 1525.0. The cpu_value is Null. The thread_mark is 1294.0. The thread_value is Null. The TDP is 15.0. The power_performance is operating at 101.66. The number of cores are 2. The socket this CPU is suitable for is Unknown. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.8485245901639344. The threadMark_per_watt is 86.26666666666667. The thermal_performance_ratio is Null. The age of the cpu is 8 and it was tested in the year 2017."
"The brand_name is AMD, cpu_model is Opteron 4334 at the price of 129.95. The cpu_mark is 3949.0. The cpu_value is 30.39. The thread_mark is 1269.0. The thread_value is 9.76. The TDP is 95.0. The power_performance is operating at 41.57. The number of cores are 3. The socket this CPU is suitable for is Socket C32. This cpu is for Server. The price_per_core is 43.31666666666666 and the thread_mark_per_dollar is 9.765294343978454. The thread_efficiency is 0.3213471765003798. The threadMark_per_watt is 13.357894736842104. The thermal_performance_ratio is 1.3678841724251398. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is AMD, cpu_model is Opteron 4130 at the price of 229.95. The cpu_mark is 2347.0. The cpu_value is 10.21. The thread_mark is 1149.0. The thread_value is 5.0. The TDP is 95.0. The power_performance is operating at 24.7. The number of cores are 4. The socket this CPU is suitable for is F (1207). This cpu is for Server. The price_per_core is 57.4875 and the thread_mark_per_dollar is 4.996738421395956. The thread_efficiency is 0.4895611418832552. The threadMark_per_watt is 12.094736842105265. The thermal_performance_ratio is 2.4191968658178253. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is AMD, cpu_model is Opteron 3320 EE at the price of 548.0. The cpu_mark is 1918.0. The cpu_value is 3.5. The thread_mark is 838.0. The thread_value is 1.53. The TDP is 25.0. The power_performance is operating at 76.72. The number of cores are 2. The socket this CPU is suitable for is AM3+. This cpu is for Server. The price_per_core is 274.0 and the thread_mark_per_dollar is 1.5291970802919708. The thread_efficiency is 0.4369134515119917. The threadMark_per_watt is 33.52. The thermal_performance_ratio is 21.92. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is AMD, cpu_model is Opteron 6287 SE at the price of Null. The cpu_mark is 6925.0. The cpu_value is Null. The thread_mark is 1091.0. The thread_value is Null. The TDP is Null. The power_performance is operating at Null. The number of cores are 16. The socket this CPU is suitable for is G34. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1575451263537906. The threadMark_per_watt is Null. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 6380 at the price of 855.79. The cpu_mark is 6645.0. The cpu_value is 7.76. The thread_mark is 1096.0. The thread_value is 1.28. The TDP is 115.0. The power_performance is operating at 57.78. The number of cores are 8. The socket this CPU is suitable for is G34. This cpu is for Server. The price_per_core is 106.97375 and the thread_mark_per_dollar is 1.2806880192570609. The thread_efficiency is 0.164936042136945. The threadMark_per_watt is 9.530434782608696. The thermal_performance_ratio is 7.445876288659794. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 6378 at the price of 1709.92. The cpu_mark is 5889.0. The cpu_value is 3.44. The thread_mark is 1127.0. The thread_value is 0.66. The TDP is 115.0. The power_performance is operating at 51.21. The number of cores are 8. The socket this CPU is suitable for is G34. This cpu is for Server. The price_per_core is 213.74 and the thread_mark_per_dollar is 0.6590951623467765. The thread_efficiency is 0.1913737476651384. The threadMark_per_watt is 9.8. The thermal_performance_ratio is 14.886627906976743. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 4332 HE at the price of 36.99. The cpu_mark is 3906.0. The cpu_value is 105.59. The thread_mark is 1413.0. The thread_value is 38.19. The TDP is 65.0. The power_performance is operating at 60.09. The number of cores are 6. The socket this CPU is suitable for is Socket C32. This cpu is for Server. The price_per_core is 6.165 and the thread_mark_per_dollar is 38.19951338199513. The thread_efficiency is 0.3617511520737327. The threadMark_per_watt is 21.73846153846154. The thermal_performance_ratio is 0.5690879818164599. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 6128 HE at the price of Null. The cpu_mark is 2932.0. The cpu_value is Null. The thread_mark is 823.0. The thread_value is Null. The TDP is 85.0. The power_performance is operating at 34.5. The number of cores are 8. The socket this CPU is suitable for is Socket G34. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2806957708049113. The threadMark_per_watt is 9.68235294117647. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 4162 EE at the price of 19.99. The cpu_mark is 2058.0. The cpu_value is 102.97. The thread_mark is 382.0. The thread_value is 19.1. The TDP is 35.0. The power_performance is operating at 58.81. The number of cores are 6. The socket this CPU is suitable for is F (1207). This cpu is for Server. The price_per_core is 3.3316666666666666 and the thread_mark_per_dollar is 19.109554777388695. The thread_efficiency is 0.1856171039844509. The threadMark_per_watt is 10.914285714285716. The thermal_performance_ratio is 0.5711372244343013. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is AMD, cpu_model is Opteron 1214 HE at the price of Null. The cpu_mark is 806.0. The cpu_value is Null. The thread_mark is 811.0. The thread_value is Null. The TDP is 65.0. The power_performance is operating at 12.4. The number of cores are 2. The socket this CPU is suitable for is AM2. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 1.006203473945409. The threadMark_per_watt is 12.476923076923075. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
